,precision,recall,f1-score,support
ACV,0.6,0.14285714285714285,0.23076923076923073,21.0
CEP,0.0,0.0,0.0,22.0
DCEP,0.7469879518072289,0.8051948051948052,0.7749999999999999,77.0
DCEP-FU,0.0,0.0,0.0,10.0
DCEPS,0.0,0.0,0.0,6.0
DSCT,0.6739130434782609,0.43661971830985913,0.5299145299145298,71.0
E,0.0,0.0,0.0,8.0
EA,0.8107569721115537,0.9105145413870246,0.8577449947312961,447.0
EB,0.4794520547945205,0.2892561983471074,0.3608247422680412,121.0
EC,0.6203703703703703,0.5403225806451613,0.5775862068965516,124.0
ED,0.21428571428571427,0.05555555555555555,0.08823529411764706,54.0
EW,0.7974068071312804,0.9010989010989011,0.8460877042132418,1092.0
HADS,0.8235294117647058,0.45161290322580644,0.5833333333333333,31.0
L,0.26717557251908397,0.1483050847457627,0.19073569482288827,236.0
ROT,0.694300518134715,0.6784810126582278,0.6862996158770807,790.0
RR,0.0,0.0,0.0,6.0
RRAB,0.8598726114649682,0.9142212189616253,0.8862144420131293,443.0
RRAB_BL,0.42857142857142855,0.05454545454545454,0.09677419354838708,55.0
RRC,0.7922077922077922,0.6009852216748769,0.6834733893557423,203.0
RRD,0.8571428571428571,0.2608695652173913,0.4,23.0
RS,0.5,0.05555555555555555,0.09999999999999999,18.0
SR,0.7027914614121511,0.8629032258064516,0.7746606334841629,992.0
accuracy,0.7360824742268042,0.7360824742268042,0.7360824742268042,0.7360824742268042
macro avg,0.4940347530543923,0.3685863038993959,0.3939842729702392,4850.0
weighted avg,0.7063774021307615,0.7360824742268042,0.7115314926257124,4850.0
